doc_id,earn,acq,money-fx,crude,grain,trade,interest,wheat,ship,corn
15149,0,1,0,0,0,0,0,0,0,0
15152,1,0,0,0,0,0,0,0,0,0
15153,1,0,0,0,0,0,0,0,0,0
15154,0,0,0,0,0,1,0,0,0,0
15156,0,1,0,0,0,0,0,0,0,0
15157,1,0,0,0,0,0,0,0,0,0
15161,0,1,0,0,0,0,0,0,0,0
15162,1,0,0,0,0,0,0,0,0,0
15171,0,0,0,0,0,1,0,0,0,0
15172,1,0,0,0,0,0,0,0,0,0
15175,1,0,0,0,0,0,0,0,0,0
15180,1,0,0,0,0,0,0,0,0,0
15185,1,0,0,0,0,0,0,0,0,0
15188,1,0,0,0,0,0,0,0,0,0
15189,1,0,0,0,0,0,0,0,0,0
15190,1,0,0,0,0,0,0,0,0,0
15193,1,0,0,0,0,0,0,0,0,0
15194,1,0,0,0,0,0,0,0,0,0
15197,1,0,0,0,0,0,0,0,0,0
15200,0,0,0,1,0,0,0,0,0,0
15204,0,1,0,0,0,0,0,0,0,0
15205,1,0,0,0,0,0,0,0,0,0
15207,1,0,0,0,0,0,0,0,0,0
15208,1,0,0,0,0,0,0,0,0,0
15210,0,1,0,0,0,0,0,0,0,0
15211,1,0,0,0,0,0,0,0,0,0
15212,0,0,1,0,0,0,1,0,0,0
15213,1,0,0,0,0,0,0,0,0,0
15217,0,1,0,0,0,0,0,0,0,0
15221,1,0,0,0,0,0,0,0,0,0
15222,1,0,0,0,0,0,0,0,0,0
15223,0,0,0,0,0,1,0,0,0,0
15226,1,0,0,0,0,0,0,0,0,0
15227,1,0,0,0,0,0,0,0,0,0
15230,0,0,0,1,0,0,0,0,0,0
15233,1,0,0,0,0,0,0,0,0,0
15234,0,0,1,0,0,0,0,0,0,0
15238,1,0,0,1,0,0,0,0,0,0
15239,0,1,0,0,0,0,0,0,0,0
15240,1,0,0,0,0,0,0,0,0,0
15243,1,0,0,0,0,0,0,0,0,0
15244,0,0,0,1,0,0,0,0,0,0
15247,1,0,0,0,0,0,0,0,0,0
15250,1,0,0,0,0,0,0,0,0,0
15253,0,0,1,0,0,0,0,0,0,0
15255,0,1,0,0,0,0,0,0,0,0
15258,1,0,0,0,0,0,0,0,0,0
15259,1,0,0,0,0,0,0,0,0,0
15262,0,0,0,0,0,1,0,0,0,0
15263,1,0,0,0,0,0,0,0,0,0
15265,1,0,0,0,0,0,0,0,0,0
15270,1,0,0,0,0,0,0,0,0,0
15271,0,0,0,0,1,0,0,1,0,0
15273,0,0,0,0,1,0,0,1,0,0
15274,1,0,0,0,0,0,0,0,0,0
15276,0,1,0,0,0,0,0,0,0,0
15278,1,0,0,0,0,0,0,0,0,0
15280,1,0,0,0,0,0,0,0,0,0
15281,0,1,0,0,0,0,0,0,0,0
15283,1,0,0,0,0,0,0,0,0,0
15287,0,0,0,0,1,0,0,0,0,1
15292,1,0,0,0,0,0,0,0,0,0
15294,0,1,0,0,0,0,0,0,0,0
15295,1,0,0,0,0,0,0,0,0,0
15296,1,0,0,0,0,0,0,0,0,0
15299,1,0,0,0,0,0,0,0,0,0
15300,1,0,0,0,0,0,0,0,0,0
15302,0,1,0,0,0,0,0,0,0,0
15303,0,0,0,0,1,0,0,0,0,0
15306,0,1,0,0,0,0,0,0,0,0
15307,1,0,0,0,0,0,0,0,0,0
15308,0,1,0,0,0,0,0,0,0,0
15309,1,0,0,0,0,0,0,0,0,0
15310,0,0,0,0,0,0,1,0,0,0
15311,0,1,0,0,0,0,0,0,0,0
15312,1,0,0,0,0,0,0,0,0,0
15313,0,0,0,0,0,1,0,0,0,0
15314,1,0,0,0,0,0,0,0,0,0
15315,1,0,0,0,0,0,0,0,0,0
15321,1,0,0,0,0,0,0,0,0,0
15322,0,0,0,1,0,0,0,0,0,0
15324,1,0,0,0,0,0,0,0,0,0
15325,1,0,0,0,0,0,0,0,0,0
15326,1,0,0,0,0,0,0,0,0,0
15327,1,0,0,0,0,0,0,0,0,0
15335,0,1,0,0,0,0,0,0,0,0
15336,1,0,0,0,0,0,0,0,0,0
15337,0,1,0,0,0,0,0,0,0,0
15339,0,0,0,1,0,0,0,0,0,0
15341,0,0,0,0,1,0,0,1,0,1
15344,0,0,0,1,0,0,0,0,0,0
15345,1,0,0,0,0,0,0,0,0,0
15348,1,0,0,0,0,0,0,0,0,0
15349,0,1,0,0,0,0,0,0,0,0
15351,0,0,0,1,0,0,0,0,0,0
15352,0,0,0,0,0,1,0,0,0,0
15354,1,0,0,0,0,0,0,0,0,0
15356,1,0,0,0,0,0,0,0,0,0
15359,1,0,0,0,0,0,0,0,0,0
15363,0,1,0,0,0,0,0,0,0,0
15364,0,0,1,0,0,0,1,0,0,0
15366,0,1,0,0,0,0,0,0,0,0
15367,0,0,0,0,1,0,0,0,0,0
15372,0,1,0,0,0,1,0,0,0,0
15375,0,0,1,0,0,1,0,0,0,0
15378,0,0,1,0,0,0,1,0,0,0
15379,1,0,0,0,0,0,0,0,0,0
15380,1,0,0,0,0,0,0,0,0,0
15383,1,0,0,0,0,0,0,0,0,0
15384,0,0,0,0,0,0,1,0,0,0
15386,0,0,0,0,0,1,0,0,0,0
15387,1,0,0,0,0,0,0,0,0,0
15388,0,0,0,0,1,0,0,1,0,0
15389,1,0,0,0,0,0,0,0,0,0
15391,1,0,0,0,0,0,0,0,0,0
15396,1,0,0,0,0,0,0,0,0,0
15397,1,0,0,0,0,0,0,0,0,0
15404,0,1,0,0,0,0,0,0,0,0
15406,1,0,0,0,0,0,0,0,0,0
15410,0,0,0,0,0,0,1,0,0,0
15413,1,0,0,0,0,0,0,0,0,0
15417,1,0,0,0,0,0,0,0,0,0
15421,0,1,0,0,0,0,0,0,0,0
15425,0,1,0,0,0,0,0,0,0,0
15427,1,0,0,0,0,0,0,0,0,0
15428,0,0,0,0,0,1,0,0,0,0
15429,1,0,0,0,0,0,0,0,0,0
15430,0,0,0,0,0,1,0,0,0,0
15431,0,0,1,0,0,0,0,0,0,0
15436,0,0,1,0,0,0,1,0,0,0
15438,1,0,0,0,0,0,0,0,0,0
15442,0,0,1,0,0,0,0,0,0,0
15444,0,0,1,0,0,0,1,0,0,0
15447,0,0,0,0,0,1,0,0,0,0
15448,0,0,1,0,0,0,0,0,0,0
15449,0,0,1,0,0,0,0,0,0,0
15450,0,0,1,0,0,0,0,0,0,0
15451,1,0,0,0,0,0,0,0,0,0
15452,0,0,1,0,0,1,0,0,0,0
15453,0,0,1,0,0,0,0,0,0,0
15457,1,0,0,0,0,0,0,0,0,0
15459,1,0,0,0,0,0,0,0,0,0
15460,0,0,1,0,0,0,0,0,0,0
15464,0,1,0,0,0,0,0,0,0,0
15467,0,1,0,0,0,0,0,0,0,0
15468,0,1,0,0,0,0,0,0,0,0
15472,0,0,0,0,1,0,0,1,0,0
15476,1,0,0,0,0,0,0,0,0,0
15477,1,0,0,0,0,0,0,0,0,0
15478,1,0,0,0,0,0,0,0,0,0
15479,0,1,0,0,0,0,0,0,0,0
15482,1,0,0,0,0,0,0,0,0,0
15484,0,0,0,0,0,0,0,0,1,0
15487,0,1,0,0,0,0,0,0,0,0
15489,1,0,0,0,0,0,0,0,0,0
15494,1,0,0,0,0,0,0,0,0,0
15495,1,0,0,0,0,0,0,0,0,0
15496,1,0,0,0,0,0,0,0,0,0
15500,0,0,0,0,1,0,0,1,0,0
15501,0,1,0,0,0,0,0,0,0,0
15510,0,0,1,0,0,0,0,0,0,0
15511,1,0,0,0,0,0,0,0,0,0
15515,1,0,0,0,0,0,0,0,0,0
15520,0,0,0,1,0,0,0,0,0,0
15521,1,0,0,0,0,0,0,0,0,0
15522,0,0,1,0,0,0,1,0,0,0
15523,0,0,1,0,0,0,0,0,0,0
15527,0,0,1,0,0,0,0,0,0,0
15528,1,0,0,0,0,0,0,0,0,0
15531,0,0,0,0,1,0,0,0,1,0
15535,1,0,0,0,0,0,0,0,0,0
15539,0,0,1,0,0,0,1,0,0,0
15542,0,1,0,0,0,0,0,0,0,0
15544,0,1,0,0,0,0,0,0,0,0
15545,0,1,0,0,0,0,0,0,0,0
15547,1,0,0,0,0,0,0,0,0,0
15548,1,0,0,0,0,0,0,0,0,0
15550,0,0,0,0,0,0,1,0,0,0
15552,0,0,0,0,0,1,1,0,0,0
15553,1,0,0,0,0,0,0,0,0,0
15558,1,0,0,0,0,0,0,0,0,0
15559,1,0,0,0,0,0,0,0,0,0
15560,0,0,0,0,0,0,1,0,0,0
15561,0,1,0,0,0,0,0,0,0,0
15565,0,1,0,0,0,0,0,0,0,0
15566,1,0,0,0,0,0,0,0,0,0
15567,0,0,0,0,1,0,0,1,0,0
15569,1,0,0,0,0,0,0,0,0,0
15570,1,0,0,0,0,0,0,0,0,0
15571,0,1,0,0,0,0,0,0,0,0
15572,0,0,0,0,1,0,0,1,0,0
15575,0,1,0,0,0,0,0,0,0,0
15578,0,0,0,0,0,0,1,0,0,0
15579,0,0,0,0,0,0,1,0,0,0
15580,0,0,0,0,1,0,0,0,0,0
15581,1,0,0,0,0,0,0,0,0,0
15582,0,0,0,0,1,0,0,1,0,0
15583,1,0,0,0,0,0,0,0,0,0
15585,1,0,0,0,0,0,0,0,0,0
15590,1,0,0,0,0,0,0,0,0,0
15591,0,1,0,0,0,0,0,0,0,0
15593,1,0,0,0,0,0,0,0,0,0
15594,1,0,0,0,0,0,0,0,0,0
15595,0,1,0,0,0,0,0,0,0,0
15596,0,1,0,0,0,0,0,0,0,0
15597,1,0,0,0,0,0,0,0,0,0
15598,1,0,0,0,0,0,0,0,0,0
15600,0,1,0,0,0,0,0,0,0,0
15601,1,0,0,0,0,0,0,0,0,0
15602,1,0,0,0,0,0,0,0,0,0
15603,0,0,0,0,0,0,1,0,0,0
15605,0,1,0,0,0,0,0,0,0,0
15610,0,0,0,0,0,0,1,0,0,0
15613,1,0,0,0,0,0,0,0,0,0
15615,0,0,1,0,0,0,1,0,0,0
15616,0,1,0,0,0,0,0,0,0,0
15617,0,0,0,0,0,0,1,0,0,0
15618,0,0,0,0,1,0,0,1,0,1
15621,0,0,1,0,0,0,0,0,0,0
15625,0,0,1,0,0,0,0,0,0,0
15626,1,0,0,0,0,0,0,0,0,0
15629,0,1,0,0,0,0,0,0,0,0
15632,1,0,0,0,0,0,0,0,0,0
15634,1,0,0,0,0,0,0,0,0,0
15636,0,0,1,0,0,0,0,0,0,0
15637,1,0,0,0,0,0,0,0,0,0
15640,1,0,0,0,0,0,0,0,0,0
15641,1,0,0,0,0,0,0,0,0,0
15646,0,0,0,0,0,1,0,0,0,0
15648,0,0,0,0,1,0,0,0,0,1
15649,0,0,0,0,1,0,0,0,0,0
15651,1,0,0,0,0,0,0,0,0,0
15655,1,0,0,0,0,0,0,0,0,0
15656,0,0,1,0,0,0,0,0,0,0
15664,0,1,0,0,0,0,0,0,0,0
15666,0,0,0,0,0,1,0,0,0,0
15667,1,0,0,0,0,0,0,0,0,0
15668,1,0,0,0,0,0,0,0,0,0
15669,1,0,0,0,0,0,0,0,0,0
15672,0,1,0,0,0,0,0,0,0,0
15674,1,0,0,0,0,0,0,0,0,0
15676,0,0,0,0,1,0,0,1,0,1
15677,0,0,1,0,0,0,0,0,0,0
15679,1,0,0,0,0,0,0,0,0,0
15680,1,0,0,0,0,0,0,0,0,0
15682,0,1,0,0,0,0,0,0,0,0
15686,0,0,0,0,1,0,0,1,0,1
15688,1,0,0,0,0,0,0,0,0,0
15689,0,0,1,0,0,0,0,0,0,0
15691,1,0,0,0,0,0,0,0,0,0
15692,1,0,0,0,0,0,0,0,0,0
15694,0,0,1,0,0,0,0,0,0,0
15695,1,0,0,0,0,0,0,0,0,0
15696,0,0,0,0,0,0,0,0,1,0
15698,0,1,0,0,0,0,0,0,0,0
15702,1,0,0,0,0,0,0,0,0,0
15703,1,0,0,0,0,0,0,0,0,0
15704,1,0,0,0,0,0,0,0,0,0
15707,1,0,0,0,0,0,0,0,0,0
15708,1,0,0,0,0,0,0,0,0,0
15709,1,0,0,0,0,0,0,0,0,0
15710,0,0,0,0,1,0,0,0,1,0
15713,0,1,0,0,0,0,0,0,0,0
15715,1,0,0,0,0,0,0,0,0,0
15717,0,1,0,0,0,0,0,0,0,0
15719,1,0,0,0,0,0,0,0,0,0
15720,0,0,0,0,1,0,0,0,0,1
15723,1,0,0,0,0,0,0,0,0,0
15725,0,0,0,0,0,1,0,0,0,0
15726,0,0,0,0,1,0,0,0,1,0
15727,0,0,0,0,0,0,0,0,1,0
15728,0,0,0,0,1,0,0,1,1,0
15729,1,0,0,0,0,0,0,0,0,0
15732,1,0,0,0,0,0,0,0,0,0
15733,1,0,0,0,0,0,0,0,0,0
15736,1,0,0,0,0,0,0,0,0,0
15737,0,0,0,0,0,1,0,0,0,0
15739,0,1,0,0,0,0,0,0,0,0
15749,1,0,0,0,0,0,0,0,0,0
15753,1,0,0,0,0,0,0,0,0,0
15757,1,0,0,0,0,0,0,0,0,0
15759,1,0,0,0,0,0,0,0,0,0
15762,1,0,0,0,0,0,0,0,0,0
15769,1,0,0,0,0,0,0,0,0,0
15772,1,0,0,0,0,0,0,0,0,0
15777,1,0,0,0,0,0,0,0,0,0
15778,0,1,0,0,0,0,0,0,0,0
15780,1,0,0,0,0,0,0,0,0,0
15782,1,0,0,0,0,0,0,0,0,0
15785,0,1,0,0,0,0,0,0,0,0
15790,1,0,0,0,0,0,0,0,0,0
15797,1,0,0,0,0,0,0,0,0,0
15800,1,0,0,0,0,0,0,0,0,0
15801,1,0,0,0,0,0,0,0,0,0
15805,0,0,0,0,0,0,1,0,0,0
15807,1,0,0,0,0,0,0,0,0,0
15808,1,0,0,0,0,0,0,0,0,0
15810,0,1,0,0,0,0,0,0,0,0
15816,0,0,0,0,0,0,1,0,0,0
15819,1,0,0,0,0,0,0,0,0,0
15821,1,0,0,0,0,0,0,0,0,0
15822,1,0,0,0,0,0,0,0,0,0
15823,1,0,0,0,0,0,0,0,0,0
15832,1,0,0,0,0,0,0,0,0,0
15833,1,0,0,0,0,0,0,0,0,0
15834,1,0,0,0,0,0,0,0,0,0
15836,0,0,0,0,1,0,0,1,0,0
15840,0,0,0,0,0,1,0,0,0,0
15841,1,0,0,0,0,0,0,0,0,0
15842,0,0,0,0,1,0,0,0,0,0
15844,0,0,0,0,1,0,0,0,0,0
15845,0,0,0,0,1,0,0,1,0,1
15851,1,0,0,0,0,0,0,0,0,0
15852,1,0,0,0,0,0,0,0,0,0
15853,0,0,0,0,1,0,0,1,0,0
15856,0,0,0,0,1,0,0,0,0,1
15860,0,0,0,0,1,0,0,1,0,1
15861,0,1,0,0,0,0,0,0,0,0
15863,0,0,0,0,1,0,0,1,0,1
15864,0,0,0,0,1,0,0,1,0,0
15866,0,0,0,0,1,0,0,1,0,0
15867,1,0,0,0,0,0,0,0,0,0
15868,0,0,0,0,1,0,0,1,0,0
15869,0,0,0,0,1,0,0,1,0,0
15870,0,0,0,0,1,0,0,1,0,0
15871,0,0,0,0,1,0,0,0,0,1
15874,0,0,0,0,1,0,0,1,0,0
15875,0,0,0,0,1,0,0,1,0,1
15877,0,0,0,0,1,0,0,0,0,1
15878,1,0,0,0,0,0,0,0,0,0
15879,0,1,0,0,0,0,0,0,0,0
15881,1,0,0,0,0,0,0,0,0,0
15885,0,1,0,0,0,0,0,0,0,0
15886,1,0,0,0,0,0,0,0,0,0
15888,1,0,0,0,0,0,0,0,0,0
15889,1,0,0,0,0,0,0,0,0,0
15890,0,0,0,0,1,0,0,1,0,1
15892,0,1,0,0,0,0,0,0,0,0
15893,0,0,0,0,1,0,0,1,0,0
15894,0,1,0,0,0,0,0,0,0,0
15895,0,0,0,0,1,0,0,1,0,0
15896,1,0,0,0,0,0,0,0,0,0
15897,1,0,0,0,0,0,0,0,0,0
15898,0,1,0,0,0,0,0,0,0,0
15899,1,0,0,0,0,0,0,0,0,0
15900,0,1,0,0,0,0,0,0,0,0
15901,1,0,0,0,0,0,0,0,0,0
15902,1,0,0,0,0,0,0,0,0,0
15904,0,0,0,0,1,0,0,0,0,1
15906,0,0,0,0,1,0,0,1,0,1
15908,1,0,0,0,0,0,0,0,0,0
15909,1,0,0,0,0,0,0,0,0,0
15910,0,0,0,0,1,0,0,0,0,1
15911,0,0,0,0,1,0,0,1,0,1
15912,0,1,0,0,0,0,0,0,0,0
15913,1,0,0,0,0,0,0,0,0,0
15914,0,0,0,0,1,0,0,0,0,0
15916,0,0,0,0,1,0,0,1,0,0
15917,0,0,0,0,1,0,0,1,0,1
15918,0,1,0,0,0,0,0,0,0,0
15920,0,1,0,0,0,0,0,0,0,0
15927,0,0,0,0,1,0,0,1,0,0
15928,0,0,0,0,1,0,0,0,0,0
15930,1,0,0,0,0,0,0,0,0,0
15933,1,0,0,0,0,0,0,0,0,0
15934,1,0,0,0,0,0,0,0,0,0
15937,1,0,0,0,0,0,0,0,0,0
15939,0,0,0,1,0,0,0,0,0,0
15942,0,0,0,0,1,0,0,0,1,0
15944,1,0,0,0,0,0,0,0,0,0
15952,0,0,0,0,1,0,0,1,0,1
15956,0,1,0,0,0,0,0,0,0,0
15959,1,0,0,0,0,0,0,0,0,0
15961,0,1,0,0,0,0,0,0,0,0
15963,0,1,0,0,0,0,0,0,0,0
15964,0,0,0,1,0,0,0,0,0,0
15967,1,0,0,0,0,0,0,0,0,0
15968,0,1,0,0,0,0,0,0,0,0
15969,1,0,0,0,0,0,0,0,0,0
15970,0,1,0,0,0,0,0,0,0,0
15975,0,0,0,0,1,0,0,0,0,0
15979,1,0,0,0,0,0,0,0,0,0
15980,1,0,0,0,0,0,0,0,0,0
15981,1,0,0,0,0,0,0,0,0,0
15984,1,0,0,0,0,0,0,0,0,0
15985,1,0,0,0,0,0,0,0,0,0
15993,0,1,0,0,0,0,0,0,0,0
15995,0,1,0,0,0,0,0,0,0,0
15997,0,1,0,0,0,0,0,0,0,0
15999,0,0,0,0,1,0,0,0,0,1
16002,0,1,0,0,0,0,0,0,0,0
16003,1,0,0,0,0,0,0,0,0,0
16004,0,0,1,0,0,0,0,0,0,0
16005,0,0,0,1,0,0,0,0,0,0
16006,0,0,1,0,0,0,0,0,0,0
16007,0,1,0,1,0,0,0,0,0,0
16009,0,0,1,0,1,0,0,0,0,0
16012,0,0,0,0,1,0,0,0,0,1
16013,1,0,0,0,0,0,0,0,0,0
16014,0,0,0,0,1,0,0,0,1,0
16015,1,0,0,0,0,0,0,0,0,0
16016,1,0,0,0,0,0,0,0,0,0
16021,0,1,0,0,0,0,0,0,0,0
16022,1,0,0,0,0,0,0,0,0,0
16023,1,0,0,0,0,0,0,0,0,0
16026,0,1,0,0,0,0,0,0,0,0
16029,0,1,0,0,0,0,0,0,0,0
16030,1,0,0,0,0,0,0,0,0,0
16033,0,1,0,0,0,0,0,0,0,0
16037,0,1,0,0,0,0,0,0,0,0
16040,0,0,0,1,0,0,0,0,1,0
16041,0,1,0,0,0,0,0,0,0,0
16045,1,0,0,0,0,0,0,0,0,0
16052,0,0,0,0,0,1,0,0,0,0
16053,0,0,1,0,0,0,1,0,0,0
16055,1,0,0,0,0,0,0,0,0,0
16066,0,0,1,0,0,0,0,0,0,0
16067,0,0,1,0,0,0,0,0,0,0
16068,0,0,1,0,0,0,0,0,0,0
16069,0,0,1,0,0,0,0,0,0,0
16071,0,0,0,0,1,0,0,1,0,1
16072,0,0,1,0,0,0,1,0,0,0
16074,0,0,0,0,0,0,1,0,0,0
16075,0,0,0,0,0,0,1,0,0,0
16076,0,0,0,0,0,0,0,0,1,0
16077,0,0,0,1,0,0,0,0,0,0
16079,0,0,0,0,1,0,0,0,0,0
16083,0,0,0,0,0,0,1,0,0,0
16086,1,0,0,0,0,0,0,0,0,0
16088,0,0,0,0,0,1,0,0,0,0
16091,0,1,0,0,0,0,0,0,0,0
16094,0,0,0,0,0,1,0,0,0,0
16095,0,0,0,0,0,1,0,0,0,0
16096,0,0,0,0,0,0,1,0,0,0
16099,0,0,0,0,1,0,0,0,0,1
16106,0,0,1,0,0,0,0,0,0,0
16111,0,0,1,0,0,0,0,0,0,0
16112,1,0,0,0,0,0,0,0,0,0
16117,0,1,0,0,0,0,0,0,0,0
16118,0,0,0,0,0,1,0,0,0,0
16119,1,0,0,0,0,0,0,0,0,0
16120,0,0,0,0,0,0,1,0,0,0
16125,0,0,0,0,0,1,0,0,0,0
16126,0,0,0,0,0,1,0,0,0,0
16130,0,1,0,0,0,0,0,0,0,0
16133,0,0,1,0,0,0,0,0,0,0
16136,0,1,0,0,0,0,0,0,0,0
16139,0,0,0,0,0,1,0,0,0,0
16140,1,0,0,0,0,0,0,0,0,0
16141,1,0,0,0,0,0,0,0,0,0
16143,0,0,1,0,0,0,0,0,0,0
16144,0,0,0,0,1,0,0,1,0,0
16145,0,1,0,0,0,0,0,0,0,0
16147,0,0,0,0,1,0,0,0,0,1
16150,0,0,0,0,0,0,1,0,0,0
16152,0,1,0,0,0,0,0,0,0,0
16155,0,1,0,0,0,0,0,0,0,0
16159,0,1,0,0,0,0,0,0,0,0
16161,0,0,1,0,0,0,1,0,0,0
16163,0,1,0,0,0,0,0,0,0,0
16170,1,0,0,0,0,0,0,0,0,0
16172,1,0,0,0,0,0,0,0,0,0
16173,0,1,0,0,0,0,0,0,0,0
16175,1,0,0,0,0,0,0,0,0,0
16176,0,1,0,0,0,0,0,0,0,0
16177,0,0,1,0,0,0,0,0,0,0
16180,0,0,1,0,0,0,1,0,0,0
